Epoch [1/90],  U_d: -0.0531,  U_a: -1.0015,  test accuracy: 0.6836,  forget accuracy: 0.9934,  retain accuracy: 0.9963,  att accuracy: 0.4992,  MIA accuracy: 0.6961,  MIA auc: 0.7537,  MIA recall: 0.9362, 
Epoch [2/90],  U_d: -0.8147,  U_a: -1.0138,  test accuracy: 0.5570,  forget accuracy: 0.7582,  retain accuracy: 0.8314,  att accuracy: 0.4930,  MIA accuracy: 0.5993,  MIA auc: 0.6382,  MIA recall: 0.6924, 
Epoch [3/90],  U_d: -0.4370,  U_a: -1.0040,  test accuracy: 0.5622,  forget accuracy: 0.7528,  retain accuracy: 0.8602,  att accuracy: 0.4979,  MIA accuracy: 0.5800,  MIA auc: 0.6120,  MIA recall: 0.6716, 
Epoch [4/90],  U_d: -0.2996,  U_a: -0.9864,  test accuracy: 0.6072,  forget accuracy: 0.7990,  retain accuracy: 0.9250,  att accuracy: 0.5067,  MIA accuracy: 0.5691,  MIA auc: 0.5961,  MIA recall: 0.6914, 
Epoch [5/90],  U_d: -0.1247,  U_a: -1.0012,  test accuracy: 0.6222,  forget accuracy: 0.8122,  retain accuracy: 0.9472,  att accuracy: 0.4993,  MIA accuracy: 0.5754,  MIA auc: 0.6062,  MIA recall: 0.7126, 
Epoch [6/90],  U_d: -0.0611,  U_a: -1.0018,  test accuracy: 0.6236,  forget accuracy: 0.8144,  retain accuracy: 0.9610,  att accuracy: 0.4990,  MIA accuracy: 0.5848,  MIA auc: 0.6136,  MIA recall: 0.7302, 
Epoch [7/90],  U_d: -0.0412,  U_a: -0.9942,  test accuracy: 0.6198,  forget accuracy: 0.8088,  retain accuracy: 0.9627,  att accuracy: 0.5028,  MIA accuracy: 0.5816,  MIA auc: 0.6045,  MIA recall: 0.7098, 
Epoch [8/90],  U_d: -0.0483,  U_a: -0.9946,  test accuracy: 0.6284,  forget accuracy: 0.8068,  retain accuracy: 0.9670,  att accuracy: 0.5026,  MIA accuracy: 0.5819,  MIA auc: 0.6102,  MIA recall: 0.7098, 
Epoch [9/90],  U_d: -0.0139,  U_a: -1.0012,  test accuracy: 0.6232,  forget accuracy: 0.8168,  retain accuracy: 0.9712,  att accuracy: 0.4993,  MIA accuracy: 0.5683,  MIA auc: 0.5982,  MIA recall: 0.6882, 
Epoch [10/90],  U_d: -0.0287,  U_a: -0.9976,  test accuracy: 0.6228,  forget accuracy: 0.7956,  retain accuracy: 0.9631,  att accuracy: 0.5011,  MIA accuracy: 0.5649,  MIA auc: 0.5908,  MIA recall: 0.6868, 
Epoch [11/90],  U_d: -0.0730,  U_a: -0.9902,  test accuracy: 0.6232,  forget accuracy: 0.7810,  retain accuracy: 0.9540,  att accuracy: 0.5048,  MIA accuracy: 0.5700,  MIA auc: 0.5953,  MIA recall: 0.6752, 
Epoch [12/90],  U_d: -0.0787,  U_a: -0.9976,  test accuracy: 0.6152,  forget accuracy: 0.7710,  retain accuracy: 0.9489,  att accuracy: 0.5011,  MIA accuracy: 0.5630,  MIA auc: 0.5940,  MIA recall: 0.6664, 
Epoch [13/90],  U_d: -0.1979,  U_a: -1.0058,  test accuracy: 0.5972,  forget accuracy: 0.7452,  retain accuracy: 0.9312,  att accuracy: 0.4970,  MIA accuracy: 0.5622,  MIA auc: 0.5945,  MIA recall: 0.6514, 
Epoch [14/90],  U_d: -0.1522,  U_a: -0.9904,  test accuracy: 0.5980,  forget accuracy: 0.7450,  retain accuracy: 0.9398,  att accuracy: 0.5047,  MIA accuracy: 0.5545,  MIA auc: 0.5784,  MIA recall: 0.6450, 
Epoch [15/90],  U_d: -0.0589,  U_a: -0.9994,  test accuracy: 0.5894,  forget accuracy: 0.7316,  retain accuracy: 0.9267,  att accuracy: 0.5002,  MIA accuracy: 0.5535,  MIA auc: 0.5765,  MIA recall: 0.6472, 
Epoch [16/90],  U_d: -0.0514,  U_a: -0.9978,  test accuracy: 0.5950,  forget accuracy: 0.7150,  retain accuracy: 0.9225,  att accuracy: 0.5010,  MIA accuracy: 0.5624,  MIA auc: 0.5902,  MIA recall: 0.6458, 
Epoch [17/90],  U_d: -0.3376,  U_a: -1.0016,  test accuracy: 0.6036,  forget accuracy: 0.7326,  retain accuracy: 0.9469,  att accuracy: 0.4991,  MIA accuracy: 0.5451,  MIA auc: 0.5698,  MIA recall: 0.6218, 
Epoch [18/90],  U_d: -0.0831,  U_a: -0.9916,  test accuracy: 0.5818,  forget accuracy: 0.7042,  retain accuracy: 0.9235,  att accuracy: 0.5041,  MIA accuracy: 0.5438,  MIA auc: 0.5607,  MIA recall: 0.6186, 
Epoch [19/90],  U_d: -0.0104,  U_a: -1.0008,  test accuracy: 0.5870,  forget accuracy: 0.7152,  retain accuracy: 0.9422,  att accuracy: 0.4995,  MIA accuracy: 0.5409,  MIA auc: 0.5674,  MIA recall: 0.6190, 
Epoch [20/90],  U_d: -0.0718,  U_a: -0.9740,  test accuracy: 0.5926,  forget accuracy: 0.7098,  retain accuracy: 0.9329,  att accuracy: 0.5129,  MIA accuracy: 0.5398,  MIA auc: 0.5600,  MIA recall: 0.6008, 
Epoch [21/90],  U_d: -0.0653,  U_a: -0.9912,  test accuracy: 0.5842,  forget accuracy: 0.6928,  retain accuracy: 0.9268,  att accuracy: 0.5043,  MIA accuracy: 0.5416,  MIA auc: 0.5596,  MIA recall: 0.6092, 
Epoch [22/90],  U_d: -0.0964,  U_a: -1.0008,  test accuracy: 0.5852,  forget accuracy: 0.6840,  retain accuracy: 0.9232,  att accuracy: 0.4995,  MIA accuracy: 0.5412,  MIA auc: 0.5624,  MIA recall: 0.5932, 
Epoch [23/90],  U_d: -0.0446,  U_a: -0.9956,  test accuracy: 0.5864,  forget accuracy: 0.6876,  retain accuracy: 0.9349,  att accuracy: 0.5021,  MIA accuracy: 0.5367,  MIA auc: 0.5592,  MIA recall: 0.5974, 
Epoch [24/90],  U_d: -0.0660,  U_a: -0.9996,  test accuracy: 0.5762,  forget accuracy: 0.6790,  retain accuracy: 0.9220,  att accuracy: 0.5001,  MIA accuracy: 0.5367,  MIA auc: 0.5612,  MIA recall: 0.6012, 
Epoch [25/90],  U_d: -0.1127,  U_a: -1.0062,  test accuracy: 0.5732,  forget accuracy: 0.6568,  retain accuracy: 0.9113,  att accuracy: 0.4968,  MIA accuracy: 0.5330,  MIA auc: 0.5453,  MIA recall: 0.5822, 
Epoch [26/90],  U_d: -0.0307,  U_a: -1.0020,  test accuracy: 0.5768,  forget accuracy: 0.6696,  retain accuracy: 0.9273,  att accuracy: 0.4989,  MIA accuracy: 0.5384,  MIA auc: 0.5558,  MIA recall: 0.5986, 
Epoch [27/90],  U_d: -0.0585,  U_a: -1.0054,  test accuracy: 0.5738,  forget accuracy: 0.6534,  retain accuracy: 0.9204,  att accuracy: 0.4972,  MIA accuracy: 0.5308,  MIA auc: 0.5578,  MIA recall: 0.5796, 
Epoch [28/90],  U_d: -0.1444,  U_a: -0.9936,  test accuracy: 0.5676,  forget accuracy: 0.6612,  retain accuracy: 0.9184,  att accuracy: 0.5031,  MIA accuracy: 0.5343,  MIA auc: 0.5511,  MIA recall: 0.5882, 
Epoch [29/90],  U_d: -0.0685,  U_a: -0.9938,  test accuracy: 0.5604,  forget accuracy: 0.6450,  retain accuracy: 0.8981,  att accuracy: 0.5030,  MIA accuracy: 0.5354,  MIA auc: 0.5535,  MIA recall: 0.5758, 
Epoch [30/90],  U_d: -0.0858,  U_a: -0.9766,  test accuracy: 0.5678,  forget accuracy: 0.6510,  retain accuracy: 0.9176,  att accuracy: 0.5116,  MIA accuracy: 0.5390,  MIA auc: 0.5505,  MIA recall: 0.5852, 
Epoch [31/90],  U_d: -0.0561,  U_a: -0.9966,  test accuracy: 0.5742,  forget accuracy: 0.6444,  retain accuracy: 0.9211,  att accuracy: 0.5016,  MIA accuracy: 0.5323,  MIA auc: 0.5450,  MIA recall: 0.5676, 
Epoch [32/90],  U_d: -0.0418,  U_a: -1.0076,  test accuracy: 0.5694,  forget accuracy: 0.6438,  retain accuracy: 0.9217,  att accuracy: 0.4961,  MIA accuracy: 0.5295,  MIA auc: 0.5414,  MIA recall: 0.5610, 
Epoch [33/90],  U_d: -0.0823,  U_a: -1.0148,  test accuracy: 0.5534,  forget accuracy: 0.6252,  retain accuracy: 0.8903,  att accuracy: 0.4925,  MIA accuracy: 0.5244,  MIA auc: 0.5369,  MIA recall: 0.5582, 
Epoch [34/90],  U_d: -0.0902,  U_a: -1.0004,  test accuracy: 0.5590,  forget accuracy: 0.6316,  retain accuracy: 0.9024,  att accuracy: 0.4997,  MIA accuracy: 0.5281,  MIA auc: 0.5450,  MIA recall: 0.5666, 
Epoch [35/90],  U_d: -0.1417,  U_a: -1.0066,  test accuracy: 0.5540,  forget accuracy: 0.6142,  retain accuracy: 0.8972,  att accuracy: 0.4966,  MIA accuracy: 0.5305,  MIA auc: 0.5385,  MIA recall: 0.5656, 
Epoch [36/90],  U_d: -0.0666,  U_a: -0.9938,  test accuracy: 0.5458,  forget accuracy: 0.6118,  retain accuracy: 0.8903,  att accuracy: 0.5030,  MIA accuracy: 0.5275,  MIA auc: 0.5390,  MIA recall: 0.5540, 
Epoch [37/90],  U_d: -0.0733,  U_a: -0.9906,  test accuracy: 0.5350,  forget accuracy: 0.5912,  retain accuracy: 0.8630,  att accuracy: 0.5046,  MIA accuracy: 0.5230,  MIA auc: 0.5334,  MIA recall: 0.5486, 
Epoch [38/90],  U_d: -0.1508,  U_a: -1.0072,  test accuracy: 0.5488,  forget accuracy: 0.6160,  retain accuracy: 0.9070,  att accuracy: 0.4963,  MIA accuracy: 0.5190,  MIA auc: 0.5250,  MIA recall: 0.5396, 
Epoch [39/90],  U_d: -0.0502,  U_a: -0.9910,  test accuracy: 0.5294,  forget accuracy: 0.5936,  retain accuracy: 0.8744,  att accuracy: 0.5044,  MIA accuracy: 0.5280,  MIA auc: 0.5389,  MIA recall: 0.5474, 
Epoch [40/90],  U_d: -0.0433,  U_a: -0.9956,  test accuracy: 0.5394,  forget accuracy: 0.5934,  retain accuracy: 0.8849,  att accuracy: 0.5021,  MIA accuracy: 0.5192,  MIA auc: 0.5280,  MIA recall: 0.5334, 
Epoch [41/90],  U_d: -0.0298,  U_a: -0.9928,  test accuracy: 0.5422,  forget accuracy: 0.6006,  retain accuracy: 0.8849,  att accuracy: 0.5035,  MIA accuracy: 0.5252,  MIA auc: 0.5337,  MIA recall: 0.5508, 
Epoch [42/90],  U_d: -0.0235,  U_a: -0.9986,  test accuracy: 0.5308,  forget accuracy: 0.5878,  retain accuracy: 0.8798,  att accuracy: 0.5006,  MIA accuracy: 0.5213,  MIA auc: 0.5321,  MIA recall: 0.5326, 
Epoch [43/90],  U_d: -0.1805,  U_a: -0.9978,  test accuracy: 0.5420,  forget accuracy: 0.5988,  retain accuracy: 0.8992,  att accuracy: 0.5010,  MIA accuracy: 0.5210,  MIA auc: 0.5253,  MIA recall: 0.5434, 
Epoch [44/90],  U_d: -0.2317,  U_a: -0.9982,  test accuracy: 0.5186,  forget accuracy: 0.5810,  retain accuracy: 0.8626,  att accuracy: 0.5008,  MIA accuracy: 0.5153,  MIA auc: 0.5210,  MIA recall: 0.5132, 
Epoch [45/90],  U_d: -0.0508,  U_a: -0.9916,  test accuracy: 0.5220,  forget accuracy: 0.5742,  retain accuracy: 0.8560,  att accuracy: 0.5041,  MIA accuracy: 0.5202,  MIA auc: 0.5248,  MIA recall: 0.5360, 
Epoch [46/90],  U_d: -0.0292,  U_a: -1.0000,  test accuracy: 0.5236,  forget accuracy: 0.5676,  retain accuracy: 0.8534,  att accuracy: 0.4999,  MIA accuracy: 0.5241,  MIA auc: 0.5298,  MIA recall: 0.5268, 
Epoch [47/90],  U_d: -0.1089,  U_a: -1.0038,  test accuracy: 0.5212,  forget accuracy: 0.5762,  retain accuracy: 0.8709,  att accuracy: 0.4980,  MIA accuracy: 0.5174,  MIA auc: 0.5242,  MIA recall: 0.5274, 
Epoch [48/90],  U_d: -0.0338,  U_a: -0.9920,  test accuracy: 0.5256,  forget accuracy: 0.5700,  retain accuracy: 0.8614,  att accuracy: 0.5039,  MIA accuracy: 0.5169,  MIA auc: 0.5225,  MIA recall: 0.5260, 
Epoch [49/90],  U_d: -0.0489,  U_a: -1.0040,  test accuracy: 0.5334,  forget accuracy: 0.5938,  retain accuracy: 0.9085,  att accuracy: 0.4979,  MIA accuracy: 0.5162,  MIA auc: 0.5273,  MIA recall: 0.5252, 
Epoch [50/90],  U_d: -0.0546,  U_a: -1.0074,  test accuracy: 0.5166,  forget accuracy: 0.5576,  retain accuracy: 0.8643,  att accuracy: 0.4962,  MIA accuracy: 0.5111,  MIA auc: 0.5153,  MIA recall: 0.5332, 
Epoch [51/90],  U_d: -0.0840,  U_a: -0.9842,  test accuracy: 0.5216,  forget accuracy: 0.5650,  retain accuracy: 0.8679,  att accuracy: 0.5078,  MIA accuracy: 0.5162,  MIA auc: 0.5251,  MIA recall: 0.5154, 
Epoch [52/90],  U_d: -0.1087,  U_a: -0.9940,  test accuracy: 0.5090,  forget accuracy: 0.5482,  retain accuracy: 0.8448,  att accuracy: 0.5029,  MIA accuracy: 0.5214,  MIA auc: 0.5286,  MIA recall: 0.5272, 
Epoch [53/90],  U_d: -0.0800,  U_a: -0.9942,  test accuracy: 0.4960,  forget accuracy: 0.5434,  retain accuracy: 0.8269,  att accuracy: 0.5028,  MIA accuracy: 0.5105,  MIA auc: 0.5158,  MIA recall: 0.5146, 
Epoch [54/90],  U_d: -0.0623,  U_a: -1.0026,  test accuracy: 0.5144,  forget accuracy: 0.5480,  retain accuracy: 0.8507,  att accuracy: 0.4986,  MIA accuracy: 0.5186,  MIA auc: 0.5235,  MIA recall: 0.5118, 
Epoch [55/90],  U_d: -0.0313,  U_a: -0.9950,  test accuracy: 0.4956,  forget accuracy: 0.5314,  retain accuracy: 0.8164,  att accuracy: 0.5024,  MIA accuracy: 0.5182,  MIA auc: 0.5326,  MIA recall: 0.5308, 
Epoch [56/90],  U_d: -0.0527,  U_a: -0.9924,  test accuracy: 0.5186,  forget accuracy: 0.5556,  retain accuracy: 0.8732,  att accuracy: 0.5037,  MIA accuracy: 0.5093,  MIA auc: 0.5137,  MIA recall: 0.5258, 
